O-H32_Brunei	O-H5_Pakistan	O36H5_Pakistan	O78H9_HPVN24_VN	O76_O8H9_China	O78H9_China	O78_US	O78H9_IMT2125_UK	O78H51_Korea	O8H25_Laos	O109H51_Pakistan	O9H21_China	O16H48_Indonesia	O82H8_Thailand	O78H4_Korea	O78H4_Australia	O1K1H7_Korea	O1H7_Pakistan	O2K1H5_IMT5155_China	O2K1H5_Korea	O25H4_Denmark	CFT073_US
100.0	98.846558	98.771011	98.035553	98.135986	98.156479	98.312057	98.365616	98.081161	98.135056	97.917557	98.071068	98.310577	98.223312	97.006897	96.875046	96.454605	96.563545	96.445084	96.445595	96.544586	96.537598
98.846558	100.0	99.505798	98.174759	98.235489	98.206642	98.309174	98.295532	98.132889	98.253815	98.155235	98.2118	98.338089	98.286049	97.018738	97.044754	96.63681	96.621902	96.526001	96.581055	96.659927	96.560738
98.771011	99.505798	100.0	98.12011	98.296524	98.226059	98.381111	98.383766	98.160324	98.284309	98.293678	98.179253	98.401756	98.314369	97.155762	97.108238	96.652916	96.691223	96.70816	96.64209	96.745712	96.698547
98.035553	98.174759	98.12011	100.0	99.45993	99.720085	99.779388	99.827545	98.62767	98.588493	98.412178	98.465218	98.681717	98.572838	96.951431	96.793785	96.589432	96.485123	96.534103	96.428894	96.577469	96.493156
98.135986	98.235489	98.296524	99.45993	100.0	99.546104	99.671082	99.623291	98.848816	98.803993	98.774323	98.821648	98.856949	98.909744	97.176811	97.046532	96.650467	96.742157	96.683823	96.579491	96.730957	96.682663
98.156479	98.206642	98.226059	99.720085	99.546104	100.0	99.873024	99.860962	98.767906	98.717575	98.676788	98.655975	98.81691	98.65168	97.193207	97.037422	96.832451	96.78817	96.809998	96.726173	96.81543	96.664856
98.312057	98.309174	98.381111	99.779388	99.671082	99.873024	100.0	99.863388	98.779388	98.832329	98.792191	98.804108	98.814758	98.845306	97.271759	97.108971	96.7341	96.739578	96.729057	96.699989	96.745796	96.773071
98.365616	98.295532	98.383766	99.827545	99.623291	99.860962	99.863388	100.0	98.778679	98.820129	98.766754	98.837868	98.780586	98.801132	97.2267	97.071144	96.686951	96.774017	96.701172	96.651329	96.696297	96.715096
98.081161	98.132889	98.160324	98.62767	98.848816	98.767906	98.779388	98.778679	100.0	99.557449	98.909485	98.82164	98.929436	98.945755	97.297661	97.133865	96.600845	96.706314	96.663315	96.593536	96.859291	96.587311
98.135056	98.253815	98.284309	98.588493	98.803993	98.717575	98.832329	98.820129	99.557449	100.0	98.899323	98.835388	98.858398	98.980469	97.049362	97.004936	96.602882	96.637947	96.60424	96.561531	96.637817	96.639214
97.917557	98.155235	98.293678	98.412178	98.774323	98.676788	98.792191	98.766754	98.909485	98.899323	100.0	98.903961	99.006325	98.930969	97.007217	97.01535	96.542206	96.618324	96.567772	96.535583	96.696701	96.533508
98.071068	98.2118	98.179253	98.465218	98.821648	98.655975	98.804108	98.837868	98.82164	98.835388	98.903961	100.0	98.971024	98.963959	97.095337	97.078201	96.585129	96.596573	96.618881	96.439621	96.626694	96.53775
98.310577	98.338089	98.401756	98.681717	98.856949	98.81691	98.814758	98.780586	98.929436	98.858398	99.006325	98.971024	100.0	99.031586	97.180107	97.097046	96.772545	96.71109	96.679947	96.650681	96.669136	96.731903
98.223312	98.286049	98.314369	98.572838	98.909744	98.65168	98.845306	98.801132	98.945755	98.980469	98.930969	98.963959	99.031586	100.0	97.140518	97.014648	96.583443	96.728165	96.639191	96.610001	96.636635	96.670471
97.006897	97.018738	97.155762	96.951431	97.176811	97.193207	97.271759	97.2267	97.297661	97.049362	97.007217	97.095337	97.180107	97.140518	100.0	99.435081	97.498367	97.475182	97.48468	97.479111	97.368523	97.43885
96.875046	97.044754	97.108238	96.793785	97.046532	97.037422	97.108971	97.071144	97.133865	97.004936	97.01535	97.078201	97.097046	97.014648	99.435081	100.0	97.374466	97.457001	97.426422	97.40712	97.331589	97.376068
96.454605	96.63681	96.652916	96.589432	96.650467	96.832451	96.7341	96.686951	96.600845	96.602882	96.542206	96.585129	96.772545	96.583443	97.498367	97.374466	100.0	99.74202	99.456657	99.476685	98.38327	98.675133
96.563545	96.621902	96.691223	96.485123	96.742157	96.78817	96.739578	96.774017	96.706314	96.637947	96.618324	96.596573	96.71109	96.728165	97.475182	97.457001	99.74202	100.0	99.413223	99.44162	98.336884	98.707855
96.445084	96.526001	96.70816	96.534103	96.683823	96.809998	96.729057	96.701172	96.663315	96.60424	96.567772	96.618881	96.679947	96.639191	97.48468	97.426422	99.456657	99.413223	100.0	99.721642	98.482666	98.66835
96.445595	96.581055	96.64209	96.428894	96.579491	96.726173	96.699989	96.651329	96.593536	96.561531	96.535583	96.439621	96.650681	96.610001	97.479111	97.40712	99.476685	99.44162	99.721642	100.0	98.468292	98.716614
96.544586	96.659927	96.745712	96.577469	96.730957	96.81543	96.745796	96.696297	96.859291	96.637817	96.696701	96.626694	96.669136	96.636635	97.368523	97.331589	98.38327	98.336884	98.482666	98.468292	100.0	98.416008
96.537598	96.560738	96.698547	96.493156	96.682663	96.664856	96.773071	96.715096	96.587311	96.639214	96.533508	96.53775	96.731903	96.670471	97.43885	97.376068	98.675133	98.707855	98.66835	98.716614	98.416008	100.0
