O1K1H7_Korea	O78H9_HPVN24_VN	O25H4_Denmark	O76_O8H9_China	O2K1H5_IMT5155_China	O78H9_China	O16H48_Indonesia	O2K1H5_Korea	O1H7_Pakistan	O78_US	O109H51_Pakistan	O78H4_Korea	O78H4_Australia	O78H9_IMT2125_UK	O9H21_China	CFT073_US	O78H51_Korea	O-H32_Brunei	O-H5_Pakistan	O8H25_Laos	O82H8_Thailand	O36H5_Pakistan
100.0	96.589432	98.38327	96.650467	99.456657	96.832451	96.772545	99.476685	99.74202	96.7341	96.542206	97.498367	97.374466	96.686951	96.585129	98.675133	96.600845	96.454605	96.63681	96.602882	96.583443	96.652916
96.589432	100.0	96.577469	99.45993	96.534103	99.720085	98.681717	96.428894	96.485123	99.779388	98.412178	96.951431	96.793785	99.827545	98.465218	96.493156	98.62767	98.035553	98.174759	98.588493	98.572838	98.12011
98.38327	96.577469	100.0	96.730957	98.482666	96.81543	96.669136	98.468292	98.336884	96.745796	96.696701	97.368523	97.331589	96.696297	96.626694	98.416008	96.859291	96.544586	96.659927	96.637817	96.636635	96.745712
96.650467	99.45993	96.730957	100.0	96.683823	99.546104	98.856949	96.579491	96.742157	99.671082	98.774323	97.176811	97.046532	99.623291	98.821648	96.682663	98.848816	98.135986	98.235489	98.803993	98.909744	98.296524
99.456657	96.534103	98.482666	96.683823	100.0	96.809998	96.679947	99.721642	99.413223	96.729057	96.567772	97.48468	97.426422	96.701172	96.618881	98.66835	96.663315	96.445084	96.526001	96.60424	96.639191	96.70816
96.832451	99.720085	96.81543	99.546104	96.809998	100.0	98.81691	96.726173	96.78817	99.873024	98.676788	97.193207	97.037422	99.860962	98.655975	96.664856	98.767906	98.156479	98.206642	98.717575	98.65168	98.226059
96.772545	98.681717	96.669136	98.856949	96.679947	98.81691	100.0	96.650681	96.71109	98.814758	99.006325	97.180107	97.097046	98.780586	98.971024	96.731903	98.929436	98.310577	98.338089	98.858398	99.031586	98.401756
99.476685	96.428894	98.468292	96.579491	99.721642	96.726173	96.650681	100.0	99.44162	96.699989	96.535583	97.479111	97.40712	96.651329	96.439621	98.716614	96.593536	96.445595	96.581055	96.561531	96.610001	96.64209
99.74202	96.485123	98.336884	96.742157	99.413223	96.78817	96.71109	99.44162	100.0	96.739578	96.618324	97.475182	97.457001	96.774017	96.596573	98.707855	96.706314	96.563545	96.621902	96.637947	96.728165	96.691223
96.7341	99.779388	96.745796	99.671082	96.729057	99.873024	98.814758	96.699989	96.739578	100.0	98.792191	97.271759	97.108971	99.863388	98.804108	96.773071	98.779388	98.312057	98.309174	98.832329	98.845306	98.381111
96.542206	98.412178	96.696701	98.774323	96.567772	98.676788	99.006325	96.535583	96.618324	98.792191	100.0	97.007217	97.01535	98.766754	98.903961	96.533508	98.909485	97.917557	98.155235	98.899323	98.930969	98.293678
97.498367	96.951431	97.368523	97.176811	97.48468	97.193207	97.180107	97.479111	97.475182	97.271759	97.007217	100.0	99.435081	97.2267	97.095337	97.43885	97.297661	97.006897	97.018738	97.049362	97.140518	97.155762
97.374466	96.793785	97.331589	97.046532	97.426422	97.037422	97.097046	97.40712	97.457001	97.108971	97.01535	99.435081	100.0	97.071144	97.078201	97.376068	97.133865	96.875046	97.044754	97.004936	97.014648	97.108238
96.686951	99.827545	96.696297	99.623291	96.701172	99.860962	98.780586	96.651329	96.774017	99.863388	98.766754	97.2267	97.071144	100.0	98.837868	96.715096	98.778679	98.365616	98.295532	98.820129	98.801132	98.383766
96.585129	98.465218	96.626694	98.821648	96.618881	98.655975	98.971024	96.439621	96.596573	98.804108	98.903961	97.095337	97.078201	98.837868	100.0	96.53775	98.82164	98.071068	98.2118	98.835388	98.963959	98.179253
98.675133	96.493156	98.416008	96.682663	98.66835	96.664856	96.731903	98.716614	98.707855	96.773071	96.533508	97.43885	97.376068	96.715096	96.53775	100.0	96.587311	96.537598	96.560738	96.639214	96.670471	96.698547
96.600845	98.62767	96.859291	98.848816	96.663315	98.767906	98.929436	96.593536	96.706314	98.779388	98.909485	97.297661	97.133865	98.778679	98.82164	96.587311	100.0	98.081161	98.132889	99.557449	98.945755	98.160324
96.454605	98.035553	96.544586	98.135986	96.445084	98.156479	98.310577	96.445595	96.563545	98.312057	97.917557	97.006897	96.875046	98.365616	98.071068	96.537598	98.081161	100.0	98.846558	98.135056	98.223312	98.771011
96.63681	98.174759	96.659927	98.235489	96.526001	98.206642	98.338089	96.581055	96.621902	98.309174	98.155235	97.018738	97.044754	98.295532	98.2118	96.560738	98.132889	98.846558	100.0	98.253815	98.286049	99.505798
96.602882	98.588493	96.637817	98.803993	96.60424	98.717575	98.858398	96.561531	96.637947	98.832329	98.899323	97.049362	97.004936	98.820129	98.835388	96.639214	99.557449	98.135056	98.253815	100.0	98.980469	98.284309
96.583443	98.572838	96.636635	98.909744	96.639191	98.65168	99.031586	96.610001	96.728165	98.845306	98.930969	97.140518	97.014648	98.801132	98.963959	96.670471	98.945755	98.223312	98.286049	98.980469	100.0	98.314369
96.652916	98.12011	96.745712	98.296524	96.70816	98.226059	98.401756	96.64209	96.691223	98.381111	98.293678	97.155762	97.108238	98.383766	98.179253	96.698547	98.160324	98.771011	99.505798	98.284309	98.314369	100.0
